,mapName,agentNum,success,total_cost_true,runtime
0,Berlin_1_256,100,0.0,1000000000.0,360.8672380924225
1,Berlin_1_256,200,0.0,1000000000.0,360.8036554813385
2,Berlin_1_256,300,0.0,1000000000.0,360.66280603408813
3,Berlin_1_256,400,0.0,1000000000.0,360.90188806533814
4,Berlin_1_256,500,0.0,1000000000.0,360.9146984195709
5,Berlin_1_256,600,0.0,1000000000.0,360.8260208320618
6,Berlin_1_256,700,0.0,1000000000.0,361.27997380256653
7,Berlin_1_256,800,0.0,1000000000.0,360.9380267715454
8,Berlin_1_256,900,0.0,1000000000.0,360.8697004890442
9,Berlin_1_256,1000,0.0,1000000000.0,360.9747068405151
10,Boston_0_256,100,0.0,1000000000.0,360.5922681713104
11,Boston_0_256,200,0.0,1000000000.0,360.82675261497496
12,Boston_0_256,300,0.0,1000000000.0,360.79379135131836
13,Boston_0_256,400,0.0,1000000000.0,360.74972389221193
14,Boston_0_256,500,0.0,1000000000.0,360.7585483932495
15,Boston_0_256,600,0.0,1000000000.0,360.8639466190338
16,Boston_0_256,700,0.0,1000000000.0,360.8291990280151
17,Boston_0_256,800,0.0,1000000000.0,360.95803959846495
18,Boston_0_256,900,0.0,1000000000.0,360.9025355434418
19,Boston_0_256,1000,0.0,1000000000.0,360.9059037971497
20,Paris_1_256,100,0.0,1000000000.0,360.7343554210663
21,Paris_1_256,200,0.0,1000000000.0,360.7418298625946
22,Paris_1_256,300,0.0,1000000000.0,360.82098174095154
23,Paris_1_256,400,0.0,1000000000.0,360.84897810935973
24,Paris_1_256,500,0.0,1000000000.0,360.8745848941803
25,Paris_1_256,600,0.0,1000000000.0,360.73649602890015
26,Paris_1_256,700,0.0,1000000000.0,361.06512380599975
27,Paris_1_256,800,0.0,1000000000.0,360.91473272323606
28,Paris_1_256,900,0.0,1000000000.0,360.8369703769684
29,Paris_1_256,1000,0.0,1000000000.0,360.95984652519223
30,brc202d,100,0.0,1000000000.0,360.91818163871767
31,brc202d,200,0.0,1000000000.0,360.0940602207184
32,brc202d,300,0.0,1000000000.0,360.04223529815675
33,brc202d,400,0.0,1000000000.0,360.0415965557098
34,brc202d,500,0.0,1000000000.0,360.04826307296753
35,brc202d,600,0.0,1000000000.0,360.0570781707764
36,brc202d,700,0.0,1000000000.0,360.07070835113524
37,brc202d,800,0.0,1000000000.0,360.06990536689756
38,brc202d,900,0.0,1000000000.0,360.07051814079284
39,brc202d,1000,0.0,1000000000.0,360.07666417121885
40,den312d,100,0.04,960000005.88,359.7779888248444
41,den312d,200,0.0,1000000000.0,360.4004018592834
42,den312d,300,0.0,1000000000.0,360.6309746360779
43,den312d,400,0.0,1000000000.0,361.19778846740724
44,den312d,500,0.0,1000000000.0,360.9700510692596
45,den312d,600,0.0,1000000000.0,361.24063806533815
46,den312d,700,0.0,1000000000.0,362.40477754592894
47,den312d,800,0.0,1000000000.0,360.0077171802521
48,den312d,900,0.0,1000000000.0,360.00960014343264
49,den312d,1000,0.0,1000000000.0,360.0084261131287
50,den520d,100,0.0,1000000000.0,360.01408181190493
51,den520d,200,0.0,1000000000.0,360.018174533844
52,den520d,300,0.0,1000000000.0,360.0183059501648
53,den520d,400,0.0,1000000000.0,360.0154106998444
54,den520d,500,0.0,1000000000.0,360.0151501750946
55,den520d,600,0.0,1000000000.0,360.0141774940491
56,den520d,700,0.0,1000000000.0,360.02060279846194
57,den520d,800,0.0,1000000000.0,360.02006252288817
58,den520d,900,0.0,1000000000.0,360.0185967731476
59,den520d,1000,0.0,1000000000.0,360.0166596221924
60,empty_8_8,32,0.0,128.0,265.8891623878479
61,empty_16_16,100,0.0,1000000000.0,360.79281366348266
62,empty_32_32,100,0.08,920000006.84,353.7151019191742
63,empty_32_32,200,0.0,1000000000.0,360.9917210865021
64,empty_32_32,300,0.0,1000000000.0,360.83247965812683
65,empty_32_32,400,0.0,1000000000.0,361.876251077652
66,empty_32_32,500,0.0,1000000000.0,361.20920639038087
67,empty_48_48,100,0.96,40000101.56,222.12246593475342
68,empty_48_48,200,0.0,1000000000.0,360.3631145191193
69,empty_48_48,300,0.0,1000000000.0,360.4227438735962
70,empty_48_48,400,0.0,1000000000.0,360.53529600143435
71,empty_48_48,500,0.0,1000000000.0,361.51145089149475
72,empty_48_48,600,0.0,1000000000.0,360.40223340034487
73,empty_48_48,700,0.0,1000000000.0,367.90784482955934
74,empty_48_48,800,0.0,1000000000.0,360.04884837150576
75,empty_48_48,900,0.0,1000000000.0,360.0081628894806
76,empty_48_48,1000,0.0,1000000000.0,360.0130557632446
77,ht_chantry,100,0.0,1000000000.0,360.042555437088
78,ht_chantry,200,0.0,1000000000.0,360.1483525276184
79,ht_chantry,300,0.0,1000000000.0,360.0127296733856
80,ht_chantry,400,0.0,1000000000.0,360.0124032115936
81,ht_chantry,500,0.0,1000000000.0,360.0156722640991
82,ht_chantry,600,0.0,1000000000.0,360.0122357463837
83,ht_chantry,700,0.0,1000000000.0,360.0124100971222
84,ht_chantry,800,0.0,1000000000.0,360.01098760604856
85,ht_chantry,900,0.0,1000000000.0,360.0153248882294
86,ht_chantry,1000,0.0,1000000000.0,360.0172656917572
87,ht_mansion_n,100,0.0,1000000000.0,360.04869582176207
88,ht_mansion_n,200,0.0,1000000000.0,360.01443738937377
89,ht_mansion_n,300,0.0,1000000000.0,360.0143367576599
90,ht_mansion_n,400,0.0,1000000000.0,360.0133466243744
91,ht_mansion_n,500,0.0,1000000000.0,360.0123806762695
92,ht_mansion_n,600,0.0,1000000000.0,360.012709980011
93,ht_mansion_n,700,0.0,1000000000.0,360.01503903388976
94,ht_mansion_n,800,0.0,1000000000.0,360.04881845474245
95,ht_mansion_n,900,0.0,1000000000.0,360.0133424091339
96,ht_mansion_n,1000,0.0,1000000000.0,360.01649889945986
97,lak303d,100,0.0,1000000000.0,360.03632514953614
98,lak303d,200,0.0,1000000000.0,360.0407779407501
99,lak303d,300,0.0,1000000000.0,360.0383642292023
100,lak303d,400,0.0,1000000000.0,360.03334802627563
101,lak303d,500,0.0,1000000000.0,360.0414811229706
102,lak303d,600,0.0,1000000000.0,360.0140584087372
103,lak303d,700,0.0,1000000000.0,360.01528457641604
104,lak303d,800,0.0,1000000000.0,360.0175290775299
105,lak303d,900,0.0,1000000000.0,360.01678188323973
106,lak303d,1000,0.0,1000000000.0,360.01612248420713
107,lt_gallowstemplar_n,100,0.0,1000000000.0,360.05025570869446
108,lt_gallowstemplar_n,200,0.0,1000000000.0,360.0141520023346
109,lt_gallowstemplar_n,300,0.0,1000000000.0,360.01316054344176
110,lt_gallowstemplar_n,400,0.0,1000000000.0,360.0151155853271
111,lt_gallowstemplar_n,500,0.0,1000000000.0,360.0149159908295
112,lt_gallowstemplar_n,600,0.0,1000000000.0,360.0183414077759
113,lt_gallowstemplar_n,700,0.0,1000000000.0,360.0151244544983
114,lt_gallowstemplar_n,800,0.0,1000000000.0,360.01474942207335
115,lt_gallowstemplar_n,900,0.0,1000000000.0,360.01327906608583
116,lt_gallowstemplar_n,1000,0.0,1000000000.0,360.0113107204437
117,maze_128_128_2,100,0.0,1000000000.0,360.0306708621979
118,maze_128_128_2,200,0.0,1000000000.0,360.0098097896576
119,maze_128_128_2,300,0.0,1000000000.0,360.01190891265867
120,maze_128_128_2,400,0.0,1000000000.0,360.00868843078615
121,maze_128_128_2,500,0.0,1000000000.0,360.00889620780947
122,maze_128_128_2,600,0.0,1000000000.0,360.0144591808319
123,maze_128_128_2,700,0.0,1000000000.0,360.01264355659487
124,maze_128_128_2,800,0.0,1000000000.0,360.01395555496214
125,maze_128_128_2,900,0.0,1000000000.0,360.0120499897003
126,maze_128_128_2,1000,0.0,1000000000.0,360.0151000022888
127,maze_32_32_2,100,0.0,1000000000.0,360.2279649543762
128,maze_32_32_2,200,0.0,1000000000.0,360.6121106815338
129,maze_32_32_2,300,0.0,1000000000.0,361.0858103656769
130,maze_32_32_4,100,0.0,1000000000.0,360.13134686470033
131,maze_32_32_4,200,0.0,1000000000.0,360.75259311676024
132,maze_32_32_4,300,0.0,1000000000.0,360.5592907524109
133,ost003d,100,0.0,1000000000.0,360.0369087314606
134,ost003d,200,0.0,1000000000.0,360.0145547962189
135,ost003d,300,0.0,1000000000.0,360.0151655483246
136,ost003d,400,0.0,1000000000.0,360.01478474617005
137,ost003d,500,0.0,1000000000.0,360.01478631973265
138,ost003d,600,0.0,1000000000.0,360.0163904285431
139,ost003d,700,0.0,1000000000.0,360.01695224761966
140,ost003d,800,0.0,1000000000.0,360.0096069431305
141,ost003d,900,0.0,1000000000.0,360.0159305095673
142,ost003d,1000,0.0,1000000000.0,360.01360258102414
143,random_32_32_10,100,0.32,680000030.84,351.6572174358368
144,random_32_32_10,200,0.0,1000000000.0,360.76533683776853
145,random_32_32_10,300,0.0,1000000000.0,361.41104035377504
146,random_32_32_10,400,0.0,1000000000.0,361.4683974647522
147,random_32_32_20,100,0.16,840000015.64,356.5238864517212
148,random_32_32_20,200,0.0,1000000000.0,360.50908792495727
149,random_32_32_20,300,0.0,1000000000.0,361.40885192871093
150,random_32_32_20,400,0.0,1000000000.0,362.13267468452455
151,random_64_64_10,100,1.0,136.56,243.6507009124756
152,random_64_64_10,200,0.0,1000000000.0,360.19437450408935
153,random_64_64_10,300,0.0,1000000000.0,364.2558030986786
154,random_64_64_10,400,0.0,1000000000.0,360.27557176589966
155,random_64_64_10,500,0.0,1000000000.0,360.1414098262787
156,random_64_64_10,600,0.0,1000000000.0,360.39064130783083
157,random_64_64_10,700,0.0,1000000000.0,360.10194623947143
158,random_64_64_10,800,0.0,1000000000.0,360.08450839042666
159,random_64_64_10,900,0.0,1000000000.0,360.1032990837097
160,random_64_64_10,1000,0.0,1000000000.0,360.05236010551454
161,random_64_64_20,100,0.0,1000000000.0,360.27300241470334
162,random_64_64_20,200,0.0,1000000000.0,361.07002407073975
163,random_64_64_20,300,0.0,1000000000.0,364.3687636375427
164,random_64_64_20,400,0.0,1000000000.0,362.70703764915464
165,random_64_64_20,500,0.0,1000000000.0,361.02032797813416
166,random_64_64_20,600,0.0,1000000000.0,360.02632800102236
167,random_64_64_20,700,0.0,1000000000.0,360.0100551509857
168,random_64_64_20,800,0.0,1000000000.0,360.0106781101227
169,random_64_64_20,900,0.0,1000000000.0,360.0113675689697
170,random_64_64_20,1000,0.0,1000000000.0,360.00747418403625
171,room_32_32_4,100,0.0,1000000000.0,360.17548259735105
172,room_32_32_4,200,0.0,1000000000.0,360.63833616256716
173,room_32_32_4,300,0.0,1000000000.0,361.1115956497192
174,room_64_64_16,100,0.0,1000000000.0,360.0716972923279
175,room_64_64_16,200,0.0,1000000000.0,360.210745639801
176,room_64_64_16,300,0.0,1000000000.0,360.39959115982055
177,room_64_64_16,400,0.0,1000000000.0,360.69681096076965
178,room_64_64_16,500,0.0,1000000000.0,360.07749900817873
179,room_64_64_16,600,0.0,1000000000.0,360.0128399944305
180,room_64_64_16,700,0.0,1000000000.0,360.0087366485596
181,room_64_64_16,800,0.0,1000000000.0,360.01113699913026
182,room_64_64_16,900,0.0,1000000000.0,360.0119085121155
183,room_64_64_16,1000,0.0,1000000000.0,360.01097521781924
184,room_64_64_8,100,0.0,1000000000.0,360.04736295700076
185,room_64_64_8,200,0.0,1000000000.0,360.30904812812804
186,room_64_64_8,300,0.0,1000000000.0,360.51856508255
187,room_64_64_8,400,0.0,1000000000.0,360.4907950401306
188,room_64_64_8,500,0.0,1000000000.0,361.6445326519013
189,room_64_64_8,600,0.0,1000000000.0,360.0530008125305
190,room_64_64_8,700,0.0,1000000000.0,360.01318445205686
191,room_64_64_8,800,0.0,1000000000.0,360.0115863990784
192,room_64_64_8,900,0.0,1000000000.0,360.0106997013092
193,room_64_64_8,1000,0.0,1000000000.0,360.01053260803224
194,w_woundedcoast,100,0.0,1000000000.0,360.03701473236083
195,w_woundedcoast,200,0.0,1000000000.0,360.03934200286864
196,w_woundedcoast,300,0.0,1000000000.0,360.0397751235962
197,w_woundedcoast,400,0.0,1000000000.0,360.0452010822296
198,w_woundedcoast,500,0.0,1000000000.0,360.047171421051
199,w_woundedcoast,600,0.0,1000000000.0,360.0516375541687
200,w_woundedcoast,700,0.0,1000000000.0,360.0659820079803
201,w_woundedcoast,800,0.0,1000000000.0,360.0751786994934
202,w_woundedcoast,900,0.0,1000000000.0,360.0793135547638
203,w_woundedcoast,1000,0.0,1000000000.0,360.07672375679016
204,warehouse_10_20_10_2_1,100,0.0,1000000000.0,360.0387874889374
205,warehouse_10_20_10_2_1,200,0.0,1000000000.0,360.13957872390745
206,warehouse_10_20_10_2_1,300,0.0,1000000000.0,360.1325743484497
207,warehouse_10_20_10_2_1,400,0.0,1000000000.0,360.0104663848877
208,warehouse_10_20_10_2_1,500,0.0,1000000000.0,360.00977203369143
209,warehouse_10_20_10_2_1,600,0.0,1000000000.0,360.013066778183
210,warehouse_10_20_10_2_1,700,0.0,1000000000.0,360.01380396842956
